Date,AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TMUS,TSLA
2021-08-12,145.61830139160156,634.3499755859375,155.79986572265625,195.62718200683594,332.04998779296875,106.5,197.7454376220703,165.1750030517578,748.7841186523438,44.248600006103516,159.6300048828125,2157.86181640625,19.240928649902344,152.25999450683594,774.5700073242188,48.19871139526367,423.91827392578125,49.48308181762695,32.09571838378906,71.28672790527344,101.44000244140625,123.2125015258789,135.6483154296875,63.522525787353516,29.472026824951172,59.782169342041016,136.16519165039062,675.6699829101562,496.70233154296875,49.313621520996094,333.3333435058594,30.659677505493164,313.0763854980469,55.4969596862793,129.9722900390625,55.58110046386719,360.1343078613281,48.810001373291016,68.54269409179688,51.071998596191406,19.86058235168457,197.74281311035156,39.79533386230469,103.16121673583984,134.94944763183594,273.9566955566406,133.43252563476562,604.646484375,139.83416748046875,240.75
2021-08-13,145.8236846923828,637.3099975585938,157.18617248535156,195.87295532226562,332.7799987792969,110.55000305175781,199.07154846191406,164.69850158691406,756.3480224609375,44.422210693359375,152.4499969482422,2167.94677734375,19.520299911499023,152.6699981689453,771.7100219726562,48.43549728393555,426.2598571777344,49.553279876708984,31.851207733154297,72.32080078125,101.7699966430664,122.85250091552734,135.3457489013672,68.25281524658203,29.668376922607422,60.018341064453125,136.69468688964844,672.0999755859375,503.2295837402344,49.26757049560547,334.3466796875,30.704246520996094,313.4779052734375,55.202110290527344,129.59616088867188,56.44524002075195,360.66064453125,49.060001373291016,69.1964111328125,51.59199905395508,20.14295196533203,198.4156951904297,39.60200119018555,103.7456283569336,136.2113037109375,274.27593994140625,134.7836456298828,621.3438720703125,140.02737426757812,239.05667114257812
2021-08-16,147.79931640625,636.9400024414062,158.1011199951172,197.13829040527344,330.17999267578125,107.4800033569336,201.8228302001953,164.94949340820312,754.804443359375,44.60312271118164,146.57000732421875,2096.584228515625,19.177841186523438,151.8699951171875,782.5800170898438,48.378334045410156,431.05712890625,49.38655090332031,31.851207733154297,71.90160369873047,102.29000091552734,126.54499816894531,136.634033203125,69.38697814941406,29.809507369995117,60.48222732543945,137.27232360839844,675.47998046875,510.54473876953125,49.249141693115234,339.413330078125,31.310306549072266,314.7303466796875,56.006744384765625,128.39068603515625,56.739219665527344,364.0172119140625,49.209999084472656,69.20619201660156,51.79199981689453,19.905479431152344,196.4984588623047,40.2599983215332,104.64875030517578,137.54278564453125,277.63818359375,134.3212127685547,625.1328735351562,135.96006774902344,228.72332763671875
2021-08-17,146.88975524902344,635.010009765625,153.69271850585938,195.53616333007812,324.70001220703125,107.55999755859375,201.9364013671875,162.09800720214844,744.46044921875,43.739646911621094,142.3800048828125,2079.248291015625,19.2769718170166,149.58999633789062,788.3699951171875,48.55796813964844,430.562255859375,49.14961624145508,31.728958129882812,71.74323272705078,100.4800033569336,127.55999755859375,137.64906311035156,67.16472625732422,29.674516677856445,61.59554672241211,135.6366729736328,678.1199951171875,508.6478576660156,48.53071212768555,345.0,30.88249969482422,308.28643798828125,55.06706237792969,125.7192611694336,57.06884002685547,355.9634704589844,48.7599983215332,69.059814453125,51.89099884033203,19.414581298828125,190.3411407470703,39.98466873168945,103.63050079345703,137.41226196289062,270.4747314453125,130.94796752929688,643.8689575195312,135.90208435058594,221.90333557128906
2021-08-18,143.1439208984375,626.77001953125,153.21212768554688,189.77383422851562,323.5199890136719,103.44000244140625,198.1282501220703,160.06100463867188,740.5202026367188,42.85149383544922,142.9600067138672,2052.722412109375,19.087718963623047,148.02000427246094,785.469970703125,48.19871139526367,424.7272644042969,48.394954681396484,31.747766494750977,71.42646789550781,101.43000030517578,127.38500213623047,136.62428283691406,67.15553283691406,29.588607788085938,60.69308090209961,134.43328857421875,676.9400024414062,496.70233154296875,48.0701789855957,346.4599914550781,30.641857147216797,303.6016845703125,54.165428161621094,125.3720932006836,56.09780502319336,352.9842834472656,47.93000030517578,68.90371704101562,52.1870002746582,18.99751091003418,187.8708953857422,39.92266845703125,101.56745147705078,136.00244140625,268.2199401855469,128.92584228515625,632.0645141601562,135.09056091308594,229.663330078125
2021-08-19,143.47642517089844,637.6599731445312,154.14556884765625,192.18618774414062,330.3500061035156,103.69999694824219,195.98831176757812,159.3874969482422,749.2059326171875,43.268150329589844,137.3300018310547,2042.4405517578125,18.19551658630371,153.27000427246094,785.5399780273438,48.14154815673828,432.38970947265625,50.25529098510742,31.587890625,70.82835388183594,101.05999755859375,126.38749694824219,137.21963500976562,67.15553283691406,29.938365936279297,60.4484977722168,134.6625213623047,681.7100219726562,457.54864501953125,48.30044937133789,351.8800048828125,31.096405029296875,308.1908264160156,54.89111328125,125.62284088134766,56.730316162109375,352.6565856933594,48.59000015258789,68.57198333740234,54.37099838256836,19.753822326660156,187.1334686279297,40.141998291015625,102.05445098876953,138.29119873046875,269.9559326171875,127.50221252441406,652.0138549804688,136.11465454101562,224.49000549316406
2021-08-20,144.93368530273438,647.3400268554688,154.00694274902344,192.6049041748047,334.3800048828125,104.6500015258789,195.23719787597656,159.99749755859375,755.6001586914062,43.41801452636719,137.64999389648438,2041.3382568359375,18.41180992126465,156.6699981689453,794.0900268554688,48.508975982666016,436.89208984375,51.088932037353516,31.719552993774414,71.67879486083984,102.66999816894531,129.74749755859375,136.79994201660156,67.64424133300781,30.288135528564453,61.097938537597656,136.39891052246094,682.1400146484375,473.45330810546875,47.904388427734375,347.94000244140625,31.034015655517578,305.9153747558594,53.82875061035156,126.48115539550781,56.561058044433594,356.8770751953125,48.369998931884766,68.52320098876953,54.6879997253418,20.769550323486328,188.95855712890625,40.42733383178711,102.19609832763672,137.8038787841797,272.3304443359375,128.84426879882812,659.6116943359375,137.0034637451172,226.75332641601562
2021-08-23,146.42027282714844,656.8599853515625,156.77029418945312,192.74147033691406,336.760009765625,108.7699966430664,197.0801239013672,163.2935028076172,778.0712890625,44.08320617675781,142.75999450683594,2102.910888671875,19.394128799438477,158.32000732421875,797.510009765625,48.827423095703125,433.0274658203125,51.36974334716797,31.851207733154297,72.29557037353516,103.51000213623047,128.17999267578125,139.38626098632812,67.49669647216797,30.104049682617188,61.190711975097656,138.9913330078125,671.1099853515625,465.3015441894531,49.028079986572266,348.67333984375,31.2211856842041,314.10888671875,55.57209396362305,129.37435913085938,56.21360778808594,360.82952880859375,48.375,69.99649047851562,55.33300018310547,21.909000396728516,194.1479949951172,40.17333221435547,102.24039459228516,137.36875915527344,276.3411865234375,130.70314025878906,663.6095581054688,137.70872497558594,235.43333435058594
2021-08-24,146.33226013183594,657.239990234375,153.27685546875,189.51895141601562,341.07000732421875,107.6500015258789,195.9796142578125,165.28900146484375,772.3096923828125,43.990013122558594,155.0800018310547,2197.158935546875,19.997940063476562,158.5800018310547,792.6400146484375,48.606956481933594,430.0386657714844,52.05419158935547,31.381006240844727,72.90304565429688,105.20999908447266,128.8249969482422,139.14224243164062,67.16472625732422,30.01200294494629,60.93766784667969,140.20217895507812,672.5399780273438,466.6050720214844,49.56229782104492,348.89666748046875,31.167705535888672,313.5926208496094,55.69382858276367,132.01681518554688,55.45637893676758,362.9745178222656,48.314998626708984,70.23067474365234,55.340999603271484,21.744369506835938,197.73358154296875,39.959999084472656,101.195556640625,135.66307067871094,278.8653564453125,130.9933319091797,666.2549438476562,137.6700897216797,236.163330078125
2021-08-25,145.09994506835938,656.7999877929688,151.5670928955078,189.51895141601562,342.2699890136719,108.30000305175781,193.542724609375,164.95899963378906,774.4762573242188,44.170928955078125,155.1300048828125,2227.3447265625,20.151151657104492,158.6300048828125,796.6699829101562,48.566131591796875,429.5056457519531,52.080528259277344,31.46565055847168,72.41707611083984,106.31999969482422,129.38999938964844,138.44932556152344,68.38191223144531,29.999738693237305,60.22919464111328,141.0135498046875,676.4199829101562,474.1925964355469,49.56229782104492,347.9866638183594,31.12314224243164,319.34814453125,55.997230529785156,132.0264892578125,55.117855072021484,365.8345031738281,48.564998626708984,72.24059295654297,54.757999420166016,22.16343116760254,200.74771118164062,40.47133255004883,101.1424560546875,135.0625762939453,277.0495300292969,130.45831298828125,665.4890747070312,135.1195831298828,237.06666564941406
2021-08-26,144.2979278564453,652.3900146484375,155.3258514404297,188.50856018066406,310.19000244140625,107.2699966430664,193.4379425048828,165.8000030517578,777.41943359375,44.38382339477539,154.47000122070312,2240.145263671875,20.097076416015625,159.3699951171875,797.4000244140625,48.17421340942383,427.6780700683594,51.94889450073242,31.296375274658203,71.94048309326172,93.4800033569336,129.26499938964844,138.06871032714844,69.74658966064453,29.93223762512207,60.246063232421875,140.3798370361328,673.3599853515625,458.0350341796875,48.93598175048828,347.4166564941406,31.167705535888672,319.09002685546875,55.67195510864258,128.91146850585938,54.73478317260742,361.85235595703125,48.41999816894531,71.00145721435547,55.012001037597656,22.01875877380371,204.84951782226562,40.0186653137207,100.39868927001953,134.56655883789062,272.9889221191406,129.1072235107422,662.0979614257812,132.91685485839844,233.72000122070312
2021-08-27,145.3346710205078,658.52001953125,154.50914001464844,190.21990966796875,315.6400146484375,111.4000015258789,194.5821533203125,167.48150634765625,798.4907836914062,45.31584930419922,153.25999450683594,2268.353271484375,20.791011810302734,162.47000122070312,807.1799926757812,48.50082015991211,428.6584777832031,51.79094314575195,31.45623779296875,72.18343353271484,90.88999938964844,130.17750549316406,139.50335693359375,70.45660400390625,30.122447967529297,60.11956024169922,142.9241180419922,668.27001953125,451.9260559082031,49.635986328125,345.50665283203125,31.310306549072266,327.8667297363281,57.97740173339844,131.17776489257812,55.13566970825195,370.045166015625,48.665000915527344,72.20156860351562,55.891998291015625,22.585487365722656,208.78536987304688,39.46066665649414,101.26641082763672,134.83631896972656,277.68804931640625,131.34695434570312,659.6316528320312,133.68971252441406,237.30667114257812
2021-08-30,149.75537109375,665.989990234375,154.9732208251953,190.32005310058594,313.3900146484375,111.31999969482422,195.76124572753906,171.07850646972656,804.8851928710938,45.58539581298828,153.17999267578125,2241.040771484375,20.54768180847168,163.88999938964844,814.2000122070312,48.753929138183594,433.9793395996094,51.8874626159668,31.21388816833496,71.8189697265625,90.93000030517578,130.38499450683594,139.84495544433594,71.50777435302734,30.22063446044922,60.735252380371094,143.50621032714844,686.969970703125,444.5525207519531,49.68204116821289,352.9700012207031,31.426176071166992,327.08282470703125,57.825218200683594,130.29055786132812,55.3762092590332,378.0194091796875,48.904998779296875,71.3819808959961,56.61800003051758,22.637371063232422,209.8269500732422,39.776668548583984,101.39923858642578,135.75877380371094,287.8046875,132.3353729248047,673.3455810546875,133.22601318359375,243.6366729736328
2021-08-31,148.49368286132812,663.7000122070312,151.2329864501953,190.29270935058594,310.0899963378906,110.72000122070312,196.98403930664062,173.5395050048828,798.6058349609375,45.43187713623047,157.02000427246094,2262.647216796875,20.529661178588867,163.47999572753906,816.6599731445312,49.54594421386719,433.560546875,51.79094314575195,30.676362991333008,71.31432342529297,90.54000091552734,132.35499572753906,141.8871307373047,70.92549896240234,30.07950782775879,61.384700775146484,143.61239624023438,673.760009765625,444.7081604003906,49.792564392089844,351.1866760253906,31.791584014892578,325.0273132324219,57.523719787597656,130.32911682128906,55.2960205078125,376.748291015625,48.78499984741211,71.90885925292969,56.91899871826172,22.338985443115234,198.29586791992188,39.60533142089844,101.3549575805664,136.09815979003906,287.9942321777344,133.0154266357422,669.6858520507812,132.37583923339844,245.24000549316406
2021-09-01,149.1587371826172,665.8900146484375,149.5252685546875,188.30824279785156,303.239990234375,109.98999786376953,195.0799560546875,173.9499969482422,807.3585815429688,45.061824798583984,165.17999267578125,2250.033447265625,20.27731704711914,164.14999389648438,818.4400024414062,49.92155075073242,434.54095458984375,51.808502197265625,30.6857967376709,71.80028533935547,89.98999786376953,136.22999572753906,143.07920837402344,70.3802261352539,30.435396194458008,60.61717224121094,144.1265106201172,676.9000244140625,450.4085693359375,49.433345794677734,354.2366638183594,31.85398292541504,320.71539306640625,57.04437255859375,130.0301513671875,55.52765655517578,379.3997497558594,48.900001525878906,71.9283676147461,58.207000732421875,22.39487075805664,194.94993591308594,39.50266647338867,100.60234069824219,137.42092895507812,286.0886535644531,133.41627502441406,677.2041625976562,133.0714111328125,244.69667053222656
2021-09-02,150.273681640625,664.6400146484375,150.9266815185547,188.0078125,287.4700012207031,109.19999694824219,197.35964965820312,173.156005859375,825.6785888671875,44.94668960571289,162.3699951171875,2263.42431640625,21.043352127075195,165.19000244140625,821.010009765625,50.419620513916016,438.7767028808594,52.23847198486328,30.723520278930664,72.24885559082031,92.58999633789062,134.92750549316406,142.07276916503906,70.69445037841797,30.742212295532227,61.013572692871094,142.2124786376953,685.4400024414062,456.7509765625,49.48861312866211,357.1766662597656,31.960933685302734,322.8760681152344,57.26502990722656,130.57984924316406,55.16239547729492,372.6767272949219,48.79999923706055,72.19182586669922,58.85499954223633,22.34996223449707,195.3278350830078,38.5880012512207,100.69090270996094,137.521728515625,284.8714599609375,132.2046356201172,672.0228881835938,131.5159912109375,244.1300048828125
